"season","k","theta","mdd","med","dist90","iteration"
"SWM",-2.42182608411905,1.40177746315258,7.8157430862656,6.07,17.02,699
"SWM",-2.45751178952705,1.46684398715056,7.82406323782978,6.15,16.91,700
"SWM",-2.73630477633371,1.6647975218375,9.51953083716014,7.73,20.17,701
"SWM",-2.49150661161685,1.48020580993603,8.04149386490587,6.34,17.36,702
"SWM",-1.92582348343385,0.924947658584096,7.72357598593828,5.19,18.01,703
"SWM",-2.61013597217676,1.59504264032247,8.61044046040998,6.92,18.36,704
"SWM",-2.30601930919396,1.1346418503976,8.5335882283428,6.2,19.24,705
"SWM",-2.27598210024576,1.18280897923291,7.90736747065887,5.82,17.71,706
"SWM",-2.5531123474275,1.61113054009762,8.08261647333767,6.51,17.21,707
"SWM",-2.37861753773139,1.2055971831559,8.5875604035079,6.37,19.17,708
"SWM",-2.77970861054669,1.87287870213618,9.35334154707716,7.8,19.47,709
"SWM",-2.52345586907132,1.56098686906401,8.00534004120871,6.4,17.13,710
"SWM",-2.7375537314527,2.04445645662938,8.64075421350169,7.34,17.76,711
"SWM",-2.63920129357651,1.56618500343635,8.96824624393918,7.17,19.18,712
"SWM",-2.65689209973159,1.64558934515347,8.85270865289136,7.17,18.79,713
"SWM",-2.43969199464121,1.34951650037405,8.20919551269506,6.3,17.99,714
"SWM",-2.57930239879106,1.56646393141022,8.44585432055068,6.75,18.07,715
"SWM",-2.54051248676801,1.57018966934361,8.11202917651471,6.49,17.34,716
"SWM",-2.4024348548443,1.33966862114652,7.95872722822562,6.1,17.46,717
"SWM",-2.43667787202873,1.35424148284338,8.16026610751395,6.27,17.87,718
"SWM",-2.51647596853152,1.40615295532998,8.57044759475292,6.66,18.65,719
"SWM",-2.55700958698356,1.51952428991669,8.42906841878465,6.69,18.12,720
"SWM",-2.66624891732652,1.66156080347573,8.88547653994374,7.21,18.83,721
"SWM",-2.62824332318299,1.79437057620159,8.20599541377551,6.78,17.19,722
"SWM",-2.37075437728057,1.18582750743053,8.66976813116318,6.39,19.41,723
"SWM",-2.82192986926814,2.15437349245964,9.22255347076724,7.91,18.82,724
"SWM",-2.62008195561277,1.59799954715681,8.68642740303598,6.98,18.52,725
"SWM",-2.79168206106019,2.04801869311359,9.11522252292266,7.74,18.73,726
"SWM",-2.39845654513825,1.25337468594878,8.42485372204851,6.32,18.68,727
"SWM",-2.43740002396853,1.37280118192536,8.07384667365156,6.23,17.64,728
"SWM",-2.66396792790055,1.51667489649054,9.39272005903681,7.45,20.19,729
"SWM",-2.04374407566375,0.92383879954202,8.7071117772263,5.84,20.31,730
"SWM",-2.46702417009626,1.40019406255227,8.18446043537279,6.35,17.82,731
"SWM",-2.61153391195086,1.77585471760318,8.11251793308978,6.69,17.02,732
"SWM",-2.65725785040768,1.7791216615356,8.4840995999362,7,17.79,733
"SWM",-2.54995914943645,1.41056471928749,8.84042007004188,6.87,19.23,734
"SWM",-2.72685515331219,2.02128611527995,8.58702959506246,7.27,17.68,735
"SWM",-2.59329521712457,1.50708627697313,8.79035716958295,6.96,18.92,736
"SWM",-2.71468514189927,1.92056171079476,8.66594557442178,7.26,17.97,737
"SWM",-2.76415446284386,2.04163828165316,8.87843298634198,7.54,18.25,738
"SWM",-2.78061938551536,1.89746654559413,9.30644514411769,7.78,19.33,739
"SWM",-2.59096076190214,1.57405127359026,8.51827169795986,6.82,18.21,740
"SWM",-2.71653178873917,1.83822596843518,8.85806089676539,7.36,18.49,741
"SWM",-2.47432640540595,1.33478291585196,8.57902038194864,6.56,18.83,742
"SWM",-2.62477941192822,1.63553836627988,8.60424897929613,6.96,18.28,743
"SWM",-2.54429142389342,1.52711917661418,8.29424708384743,6.59,17.81,744
"SWM",-2.59839273176573,1.51384349449425,8.80789742592386,6.98,18.94,745
"SWM",-2.6903678627957,1.65775312143523,9.11455557106854,7.39,19.32,746
"SWM",-2.54768567199687,1.457758561082,8.60163470855316,6.75,18.61,747
"SWM",-2.56078717332831,1.49858621037977,8.54296834508584,6.75,18.4,748
"SWM",-2.66317787880272,1.79931838578494,8.48604284204661,7.01,17.77,749
"SWM",-2.64940362030126,1.71507850982354,8.58229095797632,7.02,18.1,750
"SWM",-2.51787863851056,1.47867808840636,8.26253277709251,6.51,17.84,751
"SWM",-2.6283333258653,1.47592066153849,9.23993392073093,7.27,19.95,752
"SWM",-2.14806576651594,1.02150487715881,8.31716578349362,5.81,19.08,753
"SWM",-2.45709267299067,1.35282740162138,8.3359345105456,6.4,18.26,754
"SWM",-2.49545899676269,1.43149363847343,8.27643399048223,6.46,17.96,755
"SWM",-2.39255802537727,1.25502345281267,8.36465480129743,6.28,18.55,756
"SWM",-2.34797763404908,1.24487640789566,8.06343593556305,6.04,17.9,757
"SWM",-2.62302857444789,1.71377728580555,8.36236465776717,6.84,17.64,758
"SWM",-2.59600918246339,1.64867837469998,8.3205891828042,6.74,17.66,759
"SWM",-2.4901455975686,1.45680114958677,8.12461975301968,6.37,17.58,760
"SWM",-2.65759008819247,1.68819493096139,8.72907593838759,7.11,18.45,761
"SWM",-2.19520756811093,1.00892594105774,8.86984136580023,6.17,20.39,762
"SWM",-2.67889632816458,1.59369559294072,9.22822018281469,7.41,19.68,763
"SWM",-2.47438729572898,1.37818528190238,8.35114669166127,6.45,18.23,764
"SWM",-2.74203352468842,2.06679690606181,8.6435271638317,7.35,17.74,765
"SWM",-2.58710616548905,1.49957993774427,8.7667059693477,6.93,18.88,766
"SWM",-2.7278529671177,1.93560327296324,8.75104085859011,7.35,18.13,767
"SWM",-2.42149859110977,1.33046664430962,8.16053422966628,6.24,17.92,768
"SWM",-2.16026173021967,1.01045598955229,8.54707617995546,5.95,19.65,769
"SWM",-2.4760295916237,1.36484874321379,8.43237290043166,6.5,18.44,770
"SWM",-2.56471116784288,1.4855865632416,8.62974746517944,6.81,18.61,771
"SWM",-2.46319691781237,1.33856968444153,8.46329802641713,6.48,18.57,772
"SWM",-2.61242161003532,1.61732444956915,8.55632965858539,6.9,18.21,773
"SWM",-2.64361438683894,1.61982407672262,8.81911566922655,7.11,18.76,774
"SWM",-2.65967823741402,1.77750532519756,8.50860356694691,7.01,17.85,775
"SWM",-2.53316157760323,1.37633991876207,8.86643043565755,6.85,19.36,776
"SWM",-2.67682201963877,1.7751787098666,8.66152861596988,7.14,18.17,777
"SWM",-2.47546866203436,1.41775747629882,8.17323710321407,6.36,17.76,778
"SWM",-2.55354619775978,1.43128368930706,8.77241076534784,6.85,19.04,779
"SWM",-1.97911102164854,0.923049575551954,8.17346625078584,5.48,19.07,780
"SWM",-2.01832316035613,0.976964772477555,7.7844498765885,5.35,17.99,781
"SWM",-2.43758052301448,1.21135140190579,9.06445727573718,6.73,20.22,782
"SWM",-2.67342962139385,1.67743692291611,8.90064941851299,7.24,18.84,783
"SWM",-2.65019828871038,1.75559250575898,8.48252282621497,6.97,17.83,784
"SWM",-2.78114389687991,2.14883164108025,8.86191879563978,7.6,18.09,785
"SWM",-2.59539385038562,1.5536398646497,8.62910563961725,6.89,18.48,786
"SWM",-2.5733448256039,1.42509225468929,8.97768160065974,7,19.5,787
"SWM",-2.57352678487363,1.44446845652016,8.88737116795871,6.96,19.26,788
"SWM",-2.64136426513504,1.64610077300311,8.71470533113636,7.06,18.5,789
"SWM",-2.64301760073209,1.56225130124304,9.01727560936932,7.21,19.3,790
"SWM",-2.56893203305781,1.45067035974751,8.81825174449544,6.91,19.09,791
"SWM",-2.56130096305207,1.49481754747148,8.56255869220227,6.76,18.45,792
"SWM",-2.66183340670671,1.69545410283149,8.74510646746912,7.13,18.48,793
"SWM",-2.69655725298135,1.69233460366836,9.0634467782264,7.39,19.15,794
"SWM",-2.67598168706669,1.85746711660371,8.46421916787201,7.05,17.64,795
"SWM",-2.53537835331722,1.52292925464756,8.23606012962281,6.54,17.7,796
"SWM",-2.70462172097707,1.61312794680246,9.39768323573201,7.57,20.01,797
"SWM",-1.53414129051702,0.705471526915588,9.03441058192796,5.32,21.96,798
"SWM",-2.22228200367881,1.10178694005302,8.12497561911905,5.84,18.41,799
"SWM",-2.49123639544567,1.36052868035617,8.58430573306496,6.61,18.78,800
"SWM",-2.78561855287306,1.9266032273387,9.29020681696991,7.79,19.26,801
"SWM",-2.69901955470584,1.654531453001,9.2042131948417,7.46,19.52,802
"SWM",-2.82399231856301,2.21480781043305,9.15567270509164,7.89,18.61,803
"SWM",-2.58436888558779,1.5962780440991,8.38733728305614,6.74,17.89,804
"SWM",-2.64440201834028,1.72151188406792,8.5220671898483,6.97,17.96,805
"SWM",-2.547690546471,1.42684210263492,8.74202406129851,6.82,18.98,806
"SWM",-2.56947714188684,1.42892964784243,8.92453701018461,6.96,19.37,807
"SWM",-2.91525383549361,2.35436536996511,9.84376372016752,8.58,19.85,808
"SWM",-2.71208386944241,2.04092754388722,8.42909683150766,7.15,17.33,809
"SWM",-2.73933670730749,1.74630577092651,9.29925423725604,7.63,19.56,810
"SWM",-2.6094289338486,1.49470135459764,8.9852290273082,7.1,19.36,811
"SWM",-2.6693429821354,1.75150240296308,8.65705959604175,7.11,18.2,812
"SWM",-2.07024204645789,0.971195061124981,8.27176903931348,5.67,19.14,813
"SWM",-2.25020848158968,1.13752956514788,8.04684950709797,5.85,18.14,814
"SWM",-2.62246208756272,1.51068923853549,9.03550844084423,7.16,19.44,815
"SWM",-2.77424698910704,1.83760479225569,9.38586457503533,7.79,19.59,816
"SWM",-2.45671601928597,1.29651454921112,8.65038741277424,6.56,19.08,817
"SWM",-2.69844735082094,1.58134573124454,9.45685811852674,7.58,20.2,818
"SWM",-2.54843701071182,1.3836513531684,8.96400240063637,6.93,19.56,819
"SWM",-2.54854949410364,1.47406249964196,8.53917074827834,6.72,18.44,820
"SWM",-2.54393670634651,1.49747199329788,8.40462412385857,6.64,18.11,821
"SWM",-2.54813792595209,1.47974981854428,8.51192485123135,6.71,18.37,822
"SWM",-2.78316309744504,1.90491402418274,9.31380208058852,7.79,19.34,823
"SWM",-2.29251492165964,1.12202186419184,8.52922823816074,6.17,19.27,824
"SWM",-2.55706788691609,1.51474568050674,8.44785397540574,6.7,18.17,825
"SWM",-2.56905857507952,1.46321512087489,8.76326252214256,6.88,18.95,826
"SWM",-1.77643814441237,0.78827695865318,8.93427901241522,5.57,21.37,827
"SWM",-2.69310638259175,1.95008166808126,8.4252299279566,7.09,17.43,828
"SWM",-2.75635862005945,1.95537983578221,8.96502961476319,7.54,18.54,829
"SWM",-2.75348715415867,1.84600687616574,9.17306328100899,7.63,19.13,830
"SWM",-2.36863786328119,1.25303720734804,8.17947908506965,6.14,18.14,831
"SWM",-2.5674693329555,1.37411998504118,9.18808694828191,7.09,20.07,832
"SWM",-2.10384441426732,1.00787342355342,8.10724684457971,5.64,18.64,833
"SWM",-2.24663575425691,1.08206324331074,8.51205127729286,6.08,19.35,834
"SWM",-2.74664536128663,1.80151590181377,9.21914548795274,7.62,19.3,835
"SWM",-2.76665425128266,1.85594950717986,9.27111533910125,7.72,19.32,836
"SWM",-2.23397700896202,1.03226447914264,8.93492124988901,6.27,20.47,837
"SWM",-2.50265828062778,1.47100475106144,8.16847469654339,6.43,17.65,838
"SWM",-2.6488884561068,1.64792127289794,8.77479340733123,7.11,18.62,839
"SWM",-2.50771118406724,1.43755162007722,8.35153271217564,6.53,18.11,840
"SWM",-2.2566890009791,1.13101897097266,8.15286667974691,5.91,18.39,841
"SWM",-2.63229995364585,1.72314849254829,8.41521486224546,6.89,17.73,842
"SWM",-2.70098492181375,1.58364576396453,9.47211844436287,7.6,20.23,843
"SWM",-2.51875127379144,1.54316435857246,8.02837954792013,6.4,17.21,844
"SWM",-2.71139864676745,1.84178543425132,8.80457281123103,7.32,18.37,845
"SWM",-2.62405585660654,1.50025982627674,9.09379430280427,7.19,19.59,846
"SWM",-2.04161104504968,0.974282090269528,8.00039679413309,5.49,18.5,847
"SWM",-2.71234376385951,1.77534696690949,8.97429567327796,7.4,18.83,848
"SWM",-2.67238087995385,1.73671098182288,8.72248879135916,7.15,18.36,849
"SWM",-2.78599137397405,1.93408022086811,9.2780496081696,7.79,19.22,850
"SWM",-2.72294339927972,1.80804445292009,8.98707227036008,7.44,18.8,851
"SWM",-2.52329514107809,1.40898605614005,8.61539992415966,6.7,18.74,852
"SWM",-2.54270291242968,1.3948503245865,8.85490606411861,6.86,19.3,853
"SWM",-2.51003968919494,1.44357296177865,8.34457251470238,6.53,18.08,854
"SWM",-2.67421242585085,1.63832186558082,9.03109092562022,7.3,19.18,855
"SWM",-2.60868921510006,1.58616522301514,8.62830285404974,6.92,18.42,856
"SWM",-2.65191334321736,1.75797951618593,8.49105564358214,6.98,17.84,857
"SWM",-1.91363268807128,0.868453489345838,8.49448859712033,5.55,20.01,858
"SWM",-2.67926497182525,1.79023741312146,8.64555553917076,7.14,18.12,859
"SWM",-2.77599939109079,1.98997197619443,9.07640555155372,7.66,18.72,860
"SWM",-2.52407841540585,1.47249999072714,8.33916486932978,6.56,18.01,861
"SWM",-2.02538963421354,0.959588328042255,8.05366252077014,5.49,18.67,862
"SWM",-2.67301236970834,1.66859451118785,8.92393963729737,7.25,18.9,863
"SWM",-2.14025105774059,0.976741697657361,8.79685054280828,6.04,20.33,864
"SWM",-2.43106603959143,1.28483517313328,8.50185548539886,6.43,18.78,865
"SWM",-2.68089650745336,1.64892484827102,9.05694885082911,7.34,19.22,866
"SWM",-2.6167748846864,1.57128302500836,8.75094029625681,7,18.71,867
"SWM",-2.56989606887612,1.62407336155372,8.17933325094885,6.6,17.4,868
"SWM",-2.40913391938594,1.26230607174081,8.45725581853943,6.36,18.73,869
"SWM",-2.61450776697639,1.56532967803626,8.75260442382487,7,18.72,870
"SWM",-2.53237291634615,1.45517021804533,8.48209491704374,6.65,18.36,871
"SWM",-2.27537079577616,1.11257018712569,8.46845094247913,6.11,19.16,872
"SWM",-2.70755451309326,1.78903618997174,8.89663528909771,7.34,18.64,873
"SWM",-2.46853332400246,1.3111306421899,8.66493231641583,6.6,19.07,874
"SWM",-2.68521732454335,1.86287083839906,8.5311647899757,7.11,17.77,875
"SWM",-2.56240597993255,1.56267547592731,8.31743299635065,6.65,17.8,876
"SWM",-2.62992611918164,1.66276048832973,8.56493309286254,6.95,18.15,877
"SWM",-1.71101832717417,0.783729982904533,8.47079497729326,5.27,20.27,878
"SWM",-2.61888969315835,1.54132383986856,8.88103418460641,7.07,19.04,879
"SWM",-2.67488690816623,1.65321657734987,8.98893669578734,7.29,19.07,880
"SWM",-1.93678192968429,0.871204526490224,8.64443649873727,5.65,20.35,881
"SWM",-2.77677732420354,2.00802366682732,9.05031177992524,7.66,18.65,882
"SWM",-2.85238670013789,2.43689212498731,9.15601733728959,8.03,18.38,883
"SWM",-2.61548407720841,1.50222829799001,9.00788544956503,7.13,19.4,884
"SWM",-2.06205177231738,0.935160545222725,8.69634574087871,5.87,20.24,885
"SWM",-2.45277096495603,1.42185766907866,7.97191267485919,6.21,17.32,886
"SWM",-2.49959608614818,1.50538965331944,8.01040898304743,6.34,17.24,887
"SWM",-2.46619460730689,1.25293189394182,9.01839795879888,6.77,20,888
"SWM",-2.61563431220836,1.56341015218088,8.76946539839664,7.01,18.76,889
"SWM",-2.74605997250289,1.86834039038763,9.05399730521042,7.55,18.85,890
"SWM",-2.78407762842234,1.79962982276932,9.57577293041499,7.92,20.05,891
"SWM",-2.57664192544349,1.60098208567718,8.30749522521525,6.68,17.71,892
"SWM",-2.63040536967604,1.69490914670066,8.47606255153369,6.91,17.91,893
"SWM",-2.3453782497502,1.2935133258326,7.75538272610391,5.88,17.11,894
"SWM",-2.49857498714421,1.44333946444015,8.25045675312929,6.46,17.88,895
"SWM",-2.66236821141676,1.72490413211046,8.66730754871917,7.1,18.26,896
"SWM",-2.5005542323282,1.37372491466162,8.59542049195418,6.63,18.78,897
"SWM",-2.56872564929117,1.58384086188402,8.29800403859798,6.65,17.72,898
"SWM",-2.55663041993165,1.47970257093551,8.58471763709738,6.76,18.53,899
"SWM",-2.68729276676284,1.6410326523107,9.14099121348496,7.4,19.41,900
"SWM",-2.62189401891478,1.73902195537028,8.28717080296528,6.8,17.44,901
"SWM",-2.51893154357391,1.45400079469188,8.37384964690735,6.57,18.13,902
"SWM",-2.62092251022715,1.62652955790594,8.59965379090516,6.94,18.29,903
"SWM",-2.65038934006026,1.76566337765392,8.45894147611403,6.96,17.76,904
"SWM",-2.48406443378719,1.3098389442606,8.80833579171447,6.7,19.39,905
"SWM",-2.59061500619332,1.5785271876293,8.49983619504996,6.81,18.16,906
"SWM",-2.34902774932974,1.18857823273629,8.46253219420554,6.24,18.93,907
"SWM",-2.62910214507235,1.53902567128165,8.98116234041372,7.15,19.26,908
"SWM",-2.71499705214562,1.74550119496265,9.07785679677732,7.45,19.09,909
"SWM",-2.465595846775,1.27716035348963,8.84987210656123,6.68,19.57,910
"SWM",-1.47145889936064,0.682192226881904,9.24432071357242,5.34,22.57,911
"SWM",-2.6723749009859,1.93296363205658,8.28365976249823,6.95,17.16,912
"SWM",-2.32134414993547,1.12733158331924,8.73041928352767,6.33,19.71,913
"SWM",-2.66618994942749,1.69732666035858,8.77787516319181,7.16,18.54,914
"SWM",-2.65021594872605,1.61524163174131,8.89290891128746,7.17,18.93,915
"SWM",-2.50190139210548,1.58251232263492,7.76576135374017,6.23,16.58,916
"SWM",-2.63206173994237,1.76751040232807,8.30083587323372,6.83,17.43,917
"SWM",-2.45131179060719,1.30662105438982,8.54338135561328,6.5,18.82,918
"SWM",-2.58891683071475,1.38369756399938,9.33405438459142,7.22,20.37,919
"SWM",-2.60695519806105,1.60952557203683,8.53497650299378,6.87,18.18,920
"SWM",-2.65226037399377,1.67949693108052,8.70811724346344,7.08,18.42,921
"SWM",-2.70924602703573,1.63840183662301,9.35281762133151,7.56,19.86,922
"SWM",-2.34583161794379,1.17117273447986,8.57052527506004,6.29,19.22,923
"SWM",-2.62536623576686,1.52396217218729,9.00740365066774,7.15,19.35,924
"SWM",-2.80138564708599,2.11642070062678,9.09203137205149,7.77,18.59,925
"SWM",-2.22813909479773,1.13627955513642,7.88113646362649,5.73,17.77,926
"SWM",-2.67130463063743,1.66245376919634,8.927727350371,7.25,18.92,927
"SWM",-2.54473564966237,1.47587967310897,8.49907354142211,6.69,18.35,928
"SWM",-2.61782148978908,1.44131516251436,9.30521052654901,7.28,20.17,929
"SWM",-2.34102880627976,1.12308057773322,8.94332599512459,6.47,20.2,930
"SWM",-2.71548581558287,2.0589265942088,8.42928996903158,7.17,17.31,931
"SWM",-2.54576166631766,1.58172206137887,8.11653125344875,6.51,17.33,932
"SWM",-2.69077419791669,1.94270674609332,8.4192207157602,7.08,17.43,933
"SWM",-2.65704323230455,1.7192240633107,8.63672266471526,7.07,18.21,934
"SWM",-2.4760155371393,1.39867185570216,8.26554566483039,6.41,18,935
"SWM",-2.60872431174773,1.68008801014263,8.33546520366125,6.78,17.64,936
"SWM",-2.68362519328626,1.6870685715598,8.9626956665523,7.3,18.95,937
"SWM",-2.70085814705966,1.64843486980676,9.24117579524449,7.48,19.61,938
"SWM",-2.29947378294432,1.13401282743455,8.48332772753313,6.16,19.13,939
"SWM",-2.63640341954926,1.45157235842124,9.42938574729925,7.39,20.42,940
"SWM",-2.70415646858533,1.6919249027132,9.13382510153749,7.44,19.3,941
"SWM",-2.62366500830282,1.64276688558159,8.57210699876249,6.94,18.2,942
"SWM",-2.55586747454139,1.50368595082068,8.48079859865539,6.71,18.26,943
"SWM",-2.61283673967461,1.63009510383272,8.51913471997185,6.88,18.11,944
"SWM",-2.57546537923824,1.5989905430843,8.3041704795993,6.68,17.7,945
"SWM",-2.35183966397115,1.23633879224823,8.14978323056597,6.09,18.12,946
"SWM",-2.34783756487298,1.17640129143432,8.54630016093094,6.28,19.15,947
"SWM",-2.14789227861119,0.993934752884055,8.64163544196721,5.98,19.92,948
"SWM",-2.44420716808231,1.39545177546153,8.02153952526824,6.22,17.48,949
"SWM",-2.29151040198831,1.12116435750719,8.52831321815786,6.17,19.27,950
"SWM",-2.60385578093212,1.52360224824726,8.81714111169961,7,18.94,951
"SWM",-2.63151652202566,1.79769566852831,8.22527518976781,6.8,17.22,952
"SWM",-2.57848552393103,1.52516284190601,8.5902596901258,6.82,18.45,953
"SWM",-2.5476492599814,1.46249746220766,8.58073772866621,6.74,18.56,954
"SWM",-2.62598621146407,1.73443094830822,8.3329060960029,6.83,17.54,955
"SWM",-2.48104033916121,1.44419633492694,8.10342424499959,6.34,17.56,956
"SWM",-2.37759527999693,1.23714878088083,8.3569813715382,6.25,18.57,957
"SWM",-2.69845793057085,1.78115813395829,8.83579794423307,7.29,18.53,958
"SWM",-2.48674844667159,1.35809918717014,8.55870272344116,6.58,18.73,959
"SWM",-2.35592198536621,1.26190858104931,8.02141103453121,6.03,17.77,960
"SWM",-2.72996350236861,1.90579485070177,8.82944146950177,7.39,18.33,961
"SWM",-1.68085230508232,0.78211720383609,8.25493500003027,5.13,19.76,962
"SWM",-2.33882263745955,1.23713835339071,8.03922749523888,6.01,17.87,963
"SWM",-2.51637188744111,1.40192716465267,8.5900193004201,6.67,18.7,964
"SWM",-2.63923410435185,1.78335759123029,8.32248368728243,6.87,17.45,965
"SWM",-2.52251600593415,1.43312874101403,8.49600896109542,6.64,18.43,966
"SWM",-2.59027575044626,1.45533041346399,8.98699501808731,7.05,19.45,967
"SWM",-2.52486562585998,1.32971789338155,9.0536505440425,6.92,19.88,968
"SWM",-2.64589232328345,1.72654408771486,8.52129813973227,6.98,17.95,969
"SWM",-2.51898465369854,1.43195292400961,8.47137168712196,6.61,18.38,970
"SWM",-2.67147447842015,1.72159225714038,8.75570991635291,7.16,18.45,971
"SWM",-2.64227880504851,1.61049133940097,8.8385821462793,7.12,18.82,972
"SWM",-2.72262329850975,1.81020505652604,8.97890327722937,7.43,18.78,973
"SWM",-2.23917378782181,1.10899984256299,8.1987791383526,5.91,18.56,974
"SWM",-2.12498018626418,1.01336409696685,8.21776543637087,5.73,18.88,975
"SWM",-2.56323912867879,1.54509545500772,8.386618251969,6.68,17.98,976
"SWM",-2.71683505739417,1.86445597239654,8.80172422526649,7.33,18.33,977
"SWM",-2.71237424232742,1.83290624628643,8.83358068026346,7.33,18.44,978
"SWM",-2.70100871699504,1.81120333437919,8.78452448523148,7.27,18.37,979
"SWM",-2.27241931759721,1.17035354118601,7.96996272547836,5.85,17.88,980
"SWM",-2.67274035769965,1.69692266581745,8.83673626751471,7.21,18.67,981
"SWM",-2.5643662824264,1.4808088223374,8.64673125459437,6.81,18.66,982
"SWM",-2.62192365721914,1.73310916775793,8.3025118328036,6.8,17.48,983
"SWM",-2.7133837033818,1.81469289655342,8.88549998940493,7.36,18.58,984
"SWM",-2.67365077291051,1.68471600689154,8.88074255246672,7.23,18.78,985
"SWM",-2.67918119697079,1.63298849032381,9.09380172113921,7.35,19.32,986
"SWM",-2.47750989997847,1.32294723992885,8.67365894555366,6.62,19.07,987
"SWM",-2.74236950134514,1.96389385880849,8.82431698981605,7.43,18.24,988
"SWM",-2.69256182709393,1.55153756845074,9.51816312757787,7.59,20.39,989
"SWM",-2.59034155047052,1.69612523611853,8.13992738180258,6.64,17.2,990
"SWM",-2.64201209884412,1.61120266328572,8.83382270843406,7.11,18.81,991
"SWM",-2.61037501012452,1.57830382921749,8.67024817228091,6.95,18.52,992
"SWM",-2.60328579415418,1.71310261270231,8.20065641861351,6.7,17.3,993
"SWM",-2.70508576585669,1.70570697981519,9.10110094366467,7.43,19.21,994
"SWM",-2.81383085120732,1.91887991365099,9.5728544154889,8.02,19.85,995
"SWM",-2.71726389906467,1.6361816595858,9.4357473476647,7.63,20.05,996
"SWM",-2.39019155605108,1.30159991622323,8.06486416916687,6.12,17.78,997
"SWM",-2.64053139998371,1.55030433500577,9.04034134871168,7.21,19.37,998
"SWM",-2.60661918546158,1.51776554080122,8.86482749023189,7.03,19.06,999
"SWM",-2.48188178847285,1.34901611412524,8.56565251393542,6.58,18.77,1000
