id_number,id_lon,lon,id_lat,lat
3362,four_lon,124.793806905509,four_lat,10.7117303155604
3393,one_lon,124.788229270592,one_lat,10.7189893603076
3393,two_lon,124.791157995519,two_lat,10.7211628477704
3393,three_lon,124.791017556935,three_lat,10.7153607123696
3393,four_lon,124.793947650857,four_lat,10.7175350577019
3423,one_lon,124.78836941209,one_lat,10.7247889083875
3423,two_lon,124.79129610885,two_lat,10.7269625761469
3423,three_lon,124.791157995519,three_lat,10.7211628477704
3423,four_lon,124.794086045868,four_lat,10.7233373806254
3448,one_lon,124.78558189693,one_lat,10.7284132554969
3448,two_lon,124.788507252658,two_lat,10.7305860610983
3448,three_lon,124.78836941209,three_lat,10.7247889083875
3448,four_lon,124.79129610885,four_lat,10.7269625761469
3466,one_lon,124.785719473461,one_lat,10.7342078507362
3466,two_lon,124.788642824795,two_lat,10.7363808116251
3466,three_lon,124.788507252658,three_lat,10.7305860610983
3466,four_lon,124.791431930608,four_lat,10.7327598906458
3480,one_lon,124.782932767658,one_lat,10.7378279598181
3480,two_lon,124.785854803984,two_lat,10.7400000549434
3480,three_lon,124.785719473461,three_lat,10.7342078507362
3480,four_lon,124.788642824795,four_lat,10.7363808116251
3493,one_lon,124.780147131875,one_lat,10.7414464026135
3493,two_lon,124.783067864414,two_lat,10.7436176346898
3493,three_lon,124.782932767658,three_lat,10.7378279598181
3493,four_lon,124.785854803984,four_lat,10.7400000549434
3503,one_lon,124.777362562964,one_lat,10.7450631929157
3503,two_lon,124.780282002556,two_lat,10.7472335644778
3503,three_lon,124.780147131875,three_lat,10.7414464026135
3503,four_lon,124.783067864414,four_lat,10.7436176346898
3514,one_lon,124.777497215117,one_lat,10.7508478574557
3514,two_lon,124.780414698002,two_lat,10.7530183501068
3514,three_lon,124.780282002556,three_lat,10.7472335644778
3514,four_lon,124.783200765993,four_lat,10.749404923252
3532,one_lon,124.77762971133,one_lat,10.7566301553029
3532,two_lon,124.780545245132,two_lat,10.7588007544095
3532,three_lon,124.780414698002,three_lat,10.7530183501068
3532,four_lon,124.783331500392,four_lat,10.7551898204477
3549,one_lon,124.77776007746,one_lat,10.7624100813268
3549,two_lon,124.780673669761,two_lat,10.7645807730771
3549,three_lon,124.780545245132,three_lat,10.7588007544095
3549,four_lon,124.783460094492,four_lat,10.7609723220222
3566,one_lon,124.77497599408,one_lat,10.7660178126405
3566,two_lon,124.777888338278,two_lat,10.7681876311588
3566,three_lon,124.77776007746,three_lat,10.7624100813268
3566,four_lon,124.780673669761,four_lat,10.7645807730771
3585,one_lon,124.775104096649,one_lat,10.771792907091
3585,two_lon,124.778014517469,two_lat,10.7739628011637
3585,three_lon,124.777888338278,three_lat,10.7681876311588
3585,four_lon,124.780799996608,four_lat,10.7703584025516
3599,one_lon,124.772320941731,one_lat,10.7753966112804
3599,two_lon,124.775230133167,two_lat,10.7775656305395
3599,three_lon,124.775104096649,three_lat,10.771792907091
3599,four_lon,124.778014517469,four_lat,10.7739628011637
3610,one_lon,124.772446840476,one_lat,10.7811669004829
3610,two_lon,124.775354125227,two_lat,10.7833359799587
3610,three_lon,124.775230133167,three_lat,10.7775656305395
3610,four_lon,124.77813863763,four_lat,10.7797355884116
3615,one_lon,124.76966463642,one_lat,10.784766620397
3615,two_lon,124.772570708781,two_lat,10.7869348238453
3615,three_lon,124.772446840476,three_lat,10.7811669004829
3615,four_lon,124.775354125227,four_lat,10.7833359799587
3621,one_lon,124.766883518271,one_lat,10.7883647992904
3621,two_lon,124.769788385251,two_lat,10.7905321288853
3621,three_lon,124.76966463642,three_lat,10.784766620397
3621,four_lon,124.772570708781,four_lat,10.7869348238453
3631,one_lon,124.76410348355,one_lat,10.7919614457841
3631,two_lon,124.767007151844,two_lat,10.7941279035058
