id_number one_lon two_lon three_lon four_lon one_lat two_lat three_lat four_lat
48210 124.331824916407 124.334751290153 124.334479744426 124.33740622872 10.7570426938063 10.7591114628746 10.7534182535387 10.7554877582178
48211 124.334751290153 124.337677081694 124.33740622872 124.340332141542 10.7591114628746 10.761180304483 10.7554877582178 10.7575573426373
48212 124.337677081694 124.340602285209 124.340332141542 124.34325747709 10.761180304483 10.7632492270065 10.7575573426373 10.7596270151579
48213 124.340602285209 124.343526894889 124.34325747709 124.346182229572 10.7632492270065 10.765318238834 10.7596270151579 10.7616967841528
48214 124.343526894889 124.346450904939 124.346182229572 124.349106393209 10.765318238834 10.7673873483683 10.7616967841528 10.7637666580084
48215 124.346450904939 124.349374309575 124.349106393209 124.35202996224 10.7673873483683 10.7694565640274 10.7637666580084 10.7658366451243
48216 124.349374309575 124.352297103031 124.35202996224 124.354952930914 10.7694565640274 10.7715258942443 10.7658366451243 10.7679067539144
48217 124.352297103031 124.355219279555 124.354952930914 124.3578752935 10.7715258942443 10.7735953474675 10.7679067539144 10.7699769928064
48218 124.355219279555 124.358140833411 124.3578752935 124.360797044283 10.7735953474675 10.7756649321616 10.7699769928064 10.7720473702429
48219 124.358140833411 124.361061758883 124.360797044283 124.363718177567 10.7756649321616 10.7777346568074 10.7720473702429 10.774117894681
48220 124.361061758883 124.363982050274 124.363718177567 124.366638687677 10.7777346568074 10.7798045299027 10.774117894681 10.7761885745935
48221 124.363982050274 124.366901701908 124.366638687677 124.369558568956 10.7798045299027 10.7818745599622 10.7761885745935 10.7782594184684
48222 124.366901701908 124.36982070813 124.369558568956 124.372477815773 10.7818745599622 10.7839447555182 10.7782594184684 10.7803304348095
48223 124.36982070813 124.372739063309 124.372477815773 124.375396422518 10.7839447555182 10.7860151251205 10.7803304348095 10.7824016321368
48224 124.372739063309 124.375656761838 124.375396422518 124.378314383607 10.7860151251205 10.7880856773371 10.7824016321368 10.7844730189866
48225 124.375656761838 124.378573798136 124.378314383607 124.381231693483 10.7880856773371 10.7901564207544 10.7844730189866 10.7865446039117
48226 124.378573798136 124.381490166652 124.381231693483 124.384148346616 10.7901564207544 10.7922273639773 10.7865446039117 10.7886163954818
48227 124.381490166652 124.384405861861 124.384148346616 124.387064337505 10.7922273639773 10.7942985156296 10.7886163954818 10.7906884022834
48228 124.384405861861 124.387320878271 124.387064337505 124.389979660682 10.7942985156296 10.7963698843541 10.7906884022834 10.7927606329201
48229 124.387320878271 124.39023521042 124.389979660682 124.392894310709 10.7963698843541 10.7984414788126 10.7927606329201 10.7948330960129
48230 124.39023521042 124.393148852882 124.392894310709 124.395808282184 10.7984414788126 10.8005133076868 10.7948330960129 10.7969058001999
48231 124.393148852882 124.396061800265 124.395808282184 124.398721569738 10.8005133076868 10.8025853796773 10.7969058001999 10.7989787541367
48232 124.396061800265 124.398974047216 124.398721569738 124.401634168044 10.8025853796773 10.8046577035048 10.7989787541367 10.8010519664965
48233 124.398974047216 124.401885588421 124.401634168044 124.404546071809 10.8046577035048 10.8067302879094 10.8010519664965 10.8031254459699
48234 124.401885588421 124.404796418604 124.404546071809 124.407457275785 10.8067302879094 10.8088031416509 10.8031254459699 10.8051992012648
48235 124.404796418604 124.407706532535 124.407457275785 124.410367774764 10.8088031416509 10.8108762735091 10.8051992012648 10.8072732411068
48236 124.407706532535 124.410615925029 124.410367774764 124.413277563584 10.8108762735091 10.8129496922832 10.8072732411068 10.8093475742387
48237 124.410615925029 124.413524590944 124.413277563584 124.416186637129 10.8129496922832 10.815023406792 10.8093475742387 10.8114222094204
48238 124.413524590944 124.41643252519 124.416186637129 124.419094990332 10.815023406792 10.817097425874 10.8114222094204 10.8134971554291
48239 124.41643252519 124.419339722727 124.419094990332 124.422002618176 10.817097425874 10.819171758387 10.8134971554291 10.8155724210586
48240 124.419339722727 124.422246178566 124.422002618176 124.424909515695 10.819171758387 10.8212464132079 10.8155724210586 10.8176480151197
48241 124.422246178566 124.425151887775 124.424909515695 124.427815677981 10.8212464132079 10.8233213992324 10.8176480151197 10.819723946439
48242 124.425151887775 124.428056845477 124.427815677981 124.430721100178 10.8233213992324 10.8253967253753 10.819723946439 10.8218002238597
48243 124.428056845477 124.430961046856 124.430721100178 124.433625777492 10.8253967253753 10.8274724005692 10.8218002238597 10.8238768562403
48244 124.430961046856 124.433864487156 124.433625777492 124.436529705189 10.8274724005692 10.8295484337651 10.8238768562403 10.8259538524546
48245 124.433864487156 124.436767161685 124.436529705189 124.439432878598 10.8295484337651 10.8316248339312 10.8259538524546 10.8280312213912
48246 124.436767161685 124.439669065817 124.439432878598 124.442335293111 10.8316248339312 10.833701610053 10.8280312213912 10.8301089719531
48247 124.439669065817 124.442570194993 124.442335293111 124.445236944191 10.833701610053 10.8357787711325 10.8301089719531 10.8321871130568
48480 124.235252444475 124.238194579341 124.237908715657 124.240850613624 10.6944752001079 10.6965454969816 10.6908308128934 10.6929016251137
48481 124.238194579341 124.24113631003 124.240850613624 124.243792117919 10.6965454969816 10.6986155955023 10.6929016251137 10.6949722462778
48482 124.24113631003 124.244077630648 124.243792117919 124.246733222644 10.6986155955023 10.7006855038572 10.6949722462778 10.6970426845745
48483 124.244077630648 124.247018535299 124.246733222644 124.249673921904 10.7006855038572 10.7027552302321 10.6970426845745 10.6991129481911
48484 124.247018535299 124.249959018087 124.249673921904 124.252614209799 10.7027552302321 10.7048247828114 10.6991129481911 10.7011830453141
48485 124.249959018087 124.252899073112 124.252614209799 124.25555408043 10.7048247828114 10.7068941697793 10.7011830453141 10.7032529841292
48486 124.252899073112 124.255838694472 124.25555408043 124.258493527897 10.7068941697793 10.7089633993192 10.7032529841292 10.7053227728219
48487 124.255838694472 124.258777876266 124.258493527897 124.261432546297 10.7089633993192 10.7110324796152 10.7053227728219 10.7073924195778
48488 124.258777876266 124.261716612588 124.261432546297 124.264371129727 10.7110324796152 10.713101418852 10.7073924195778 10.7094619325836
48489 124.261716612588 124.264654897532 124.264371129727 124.267309272284 10.713101418852 10.7151702252155 10.7094619325836 10.7115313200268
48490 124.264654897532 124.267592725189 124.267309272284 124.270246968061 10.7151702252155 10.7172389068933 10.7115313200268 10.7136005900964
48491 124.267592725189 124.270530089652 124.270246968061 124.273184211153 10.7172389068933 10.7193074720754 10.7136005900964 10.7156697509837
48492 124.270530089652 124.273466985008 124.273184211153 124.276120995653 10.7193074720754 10.7213759289543 10.7156697509837 10.7177388108824
48493 124.273466985008 124.276403405346 124.276120995653 124.279057315653 10.7213759289543 10.7234442857259 10.7177388108824 10.7198077779894
48494 124.276403405346 124.279339344752 124.279057315653 124.281993165247 10.7234442857259 10.7255125505898 10.7198077779894 10.7218766605047
48495 124.279339344752 124.282274797313 124.281993165247 124.284928538524 10.7255125505898 10.7275807317499 10.7218766605047 10.7239454666327
48496 124.282274797313 124.285209757115 124.284928538524 124.287863429579 10.7275807317499 10.7296488374149 10.7239454666327 10.726014204582
48497 124.285209757115 124.288144218244 124.287863429579 124.290797832505 10.7296488374149 10.731716875799 10.726014204582 10.7280828825662
48498 124.288144218244 124.291078174784 124.290797832505 124.293731741393 10.731716875799 10.7337848551221 10.7280828825662 10.7301515088046
48499 124.291078174784 124.294011620822 124.293731741393 124.29666515034 10.7337848551221 10.7358527836108 10.7301515088046 10.7322200915221
48500 124.294011620822 124.296944550446 124.29666515034 124.299598053443 10.7358527836108 10.7379206694983 10.7322200915221 10.7342886389504
48501 124.296944550446 124.299876957743 124.299598053443 124.302530444798 10.7379206694983 10.7399885210258 10.7342886389504 10.736357159328
48502 124.299876957743 124.302808836805 124.302530444798 124.305462318508 10.7399885210258 10.7420563464422 10.736357159328 10.7384256609011
48503 124.302808836805 124.305740181723 124.305462318508 124.308393668675 10.7420563464422 10.7441241540053 10.7384256609011 10.7404941519235
48504 124.305740181723 124.308670986594 124.308393668675 124.311324489409 10.7441241540053 10.7461919519818 10.7404941519235 10.7425626406579
48505 124.308670986594 124.311601245515 124.311324489409 124.314254774819 10.7461919519818 10.7482597486486 10.7425626406579 10.7446311353758
48506 124.311601245515 124.31453095259 124.314254774819 124.317184519022 10.7482597486486 10.7503275522923 10.7446311353758 10.7466996443583
48507 124.31453095259 124.317460101926 124.317184519022 124.320113716139 10.7503275522923 10.7523953712107 10.7466996443583 10.7487681758965
48508 124.317460101926 124.320388687636 124.320113716139 124.323042360299 10.7523953712107 10.754463213713 10.7487681758965 10.750836738292
48509 124.320388687636 124.323316703838 124.323042360299 124.325970445634 10.754463213713 10.7565310881201 10.750836738292 10.7529053398574
48510 124.323316703838 124.326244144659 124.325970445634 124.328897966287 10.7565310881201 10.7585990027654 10.7529053398574 10.7549739889168
48511 124.326244144659 124.329171004231 124.328897966287 124.331824916407 10.7585990027654 10.7606669659955 10.7549739889168 10.7570426938063
48512 124.329171004231 124.332097276695 124.331824916407 124.334751290153 10.7606669659955 10.7627349861702 10.7570426938063 10.7591114628746
48513 124.332097276695 124.335022956204 124.334751290153 124.337677081694 10.7627349861702 10.7648030716635 10.7591114628746 10.761180304483
48514 124.335022956204 124.337948036916 124.337677081694 124.340602285209 10.7648030716635 10.766871230864 10.761180304483 10.7632492270065
48515 124.337948036916 124.340872513005 124.340602285209 124.343526894889 10.766871230864 10.7689394721752 10.7632492270065 10.765318238834
48516 124.340872513005 124.343796378655 124.343526894889 124.346450904939 10.7689394721752 10.7710078040162 10.765318238834 10.7673873483683
48517 124.343796378655 124.346719628063 124.346450904939 124.349374309575 10.7710078040162 10.7730762348222 10.7673873483683 10.7694565640274
48518 124.346719628063 124.34964225544 124.349374309575 124.352297103031 10.7730762348222 10.7751447730448 10.7694565640274 10.7715258942443
48519 124.34964225544 124.352564255013 124.352297103031 124.355219279555 10.7751447730448 10.7772134271526 10.7715258942443 10.7735953474675
48520 124.352564255013 124.355485621026 124.355219279555 124.358140833411 10.7772134271526 10.7792822056318 10.7735953474675 10.7756649321616
48521 124.355485621026 124.358406347739 124.358140833411 124.361061758883 10.7792822056318 10.7813511169862 10.7756649321616 10.7777346568074
48522 124.358406347739 124.361326429433 124.361061758883 124.363982050274 10.7813511169862 10.783420169738 10.7777346568074 10.7798045299027
48523 124.361326429433 124.364245860407 124.363982050274 124.366901701908 10.783420169738 10.7854893724281 10.7798045299027 10.7818745599622
48524 124.364245860407 124.367164634982 124.366901701908 124.36982070813 10.7854893724281 10.7875587336166 10.7818745599622 10.7839447555182
48525 124.367164634982 124.370082747503 124.36982070813 124.372739063309 10.7875587336166 10.7896282618828 10.7839447555182 10.7860151251205
48526 124.370082747503 124.37300019234 124.372739063309 124.375656761838 10.7896282618828 10.7916979658261 10.7860151251205 10.7880856773371
48527 124.37300019234 124.375916963885 124.375656761838 124.378573798136 10.7916979658261 10.7937678540659 10.7880856773371 10.7901564207544
48528 124.375916963885 124.378833056561 124.378573798136 124.381490166652 10.7937678540659 10.7958379352419 10.7901564207544 10.7922273639773
48529 124.378833056561 124.381748464819 124.381490166652 124.384405861861 10.7958379352419 10.7979082180149 10.7922273639773 10.7942985156296
48530 124.381748464819 124.384663183138 124.384405861861 124.387320878271 10.7979082180149 10.7999787110665 10.7942985156296 10.7963698843541
48531 124.384663183138 124.387577206033 124.387320878271 124.39023521042 10.7999787110665 10.8020494230996 10.7963698843541 10.7984414788126
48532 124.387577206033 124.390490528049 124.39023521042 124.393148852882 10.8020494230996 10.8041203628384 10.7984414788126 10.8005133076868
48533 124.390490528049 124.393403143769 124.393148852882 124.396061800265 10.8041203628384 10.8061915390291 10.8005133076868 10.8025853796773
48534 124.393403143769 124.396315047812 124.396061800265 124.398974047216 10.8061915390291 10.8082629604393 10.8025853796773 10.8046577035048
48535 124.396315047812 124.399226234835 124.398974047216 124.401885588421 10.8082629604393 10.8103346358588 10.8046577035048 10.8067302879094
48536 124.399226234835 124.402136699539 124.401885588421 124.404796418604 10.8103346358588 10.8124065740993 10.8067302879094 10.8088031416509
48537 124.402136699539 124.405046436664 124.404796418604 124.407706532535 10.8124065740993 10.8144787839947 10.8088031416509 10.8108762735091
48538 124.405046436664 124.407955440998 124.407706532535 124.410615925029 10.8144787839947 10.8165512744007 10.8108762735091 10.8129496922832
48539 124.407955440998 124.410863707374 124.410615925029 124.413524590944 10.8165512744007 10.8186240541954 10.8129496922832 10.815023406792
48540 124.410863707374 124.413771230673 124.413524590944 124.41643252519 10.8186240541954 10.8206971322787 10.815023406792 10.817097425874
48541 124.413771230673 124.416678005829 124.41643252519 124.419339722727 10.8206971322787 10.8227705175725 10.817097425874 10.819171758387
48542 124.416678005829 124.419584027827 124.419339722727 124.422246178566 10.8227705175725 10.8248442190205 10.819171758387 10.8212464132079
48543 124.419584027827 124.422489291708 124.422246178566 124.425151887775 10.8248442190205 10.8269182455878 10.8212464132079 10.8233213992324
48544 124.422489291708 124.42539379257 124.425151887775 124.428056845477 10.8269182455878 10.8289926062611 10.8233213992324 10.8253967253753
48545 124.42539379257 124.428297525572 124.428056845477 124.430961046856 10.8289926062611 10.8310673100481 10.8253967253753 10.8274724005692
48546 124.428297525572 124.431200485931 124.430961046856 124.433864487156 10.8310673100481 10.8331423659773 10.8274724005692 10.8295484337651
48547 124.431200485931 124.434102668932 124.433864487156 124.436767161685 10.8331423659773 10.8352177830974 10.8295484337651 10.8316248339312
48783 124.23553918728 124.238481153729 124.238194579341 124.24113631003 10.7001896177984 10.7022591806703 10.6965454969816 10.6986155955023
48784 124.238481153729 124.241422699608 124.24113631003 124.244077630648 10.7022591806703 10.7043285460807 10.6986155955023 10.7006855038572
48785 124.241422699608 124.244363819022 124.244077630648 124.247018535299 10.7043285460807 10.7063977222127 10.7006855038572 10.7027552302321
48786 124.244363819022 124.247304506077 124.247018535299 124.249959018087 10.7063977222127 10.7084667172485 10.7027552302321 10.7048247828114
48787 124.247304506077 124.250244754871 124.249959018087 124.252899073112 10.7084667172485 10.7105355393694 10.7048247828114 10.7068941697793
48788 124.250244754871 124.253184559505 124.252899073112 124.255838694472 10.7105355393694 10.7126041967565 10.7068941697793 10.7089633993192
48789 124.253184559505 124.256123914074 124.255838694472 124.258777876266 10.7126041967565 10.7146726975913 10.7089633993192 10.7110324796152
48790 124.256123914074 124.259062812672 124.258777876266 124.261716612588 10.7146726975913 10.716741050056 10.7110324796152 10.713101418852
48791 124.259062812672 124.262001249391 124.261716612588 124.264654897532 10.716741050056 10.7188092623339 10.713101418852 10.7151702252155
48792 124.262001249391 124.264939218319 124.264654897532 124.267592725189 10.7188092623339 10.7208773426106 10.7151702252155 10.7172389068933
48793 124.264939218319 124.267876713544 124.267592725189 124.270530089652 10.7208773426106 10.7229452990737 10.7172389068933 10.7193074720754
48794 124.267876713544 124.270813729151 124.270530089652 124.273466985008 10.7229452990737 10.7250131399138 10.7193074720754 10.7213759289543
48795 124.270813729151 124.273750259222 124.273466985008 124.276403405346 10.7250131399138 10.7270808733252 10.7213759289543 10.7234442857259
48796 124.273750259222 124.276686297838 124.276403405346 124.279339344752 10.7270808733252 10.7291485075059 10.7234442857259 10.7255125505898
48797 124.276686297838 124.279621839081 124.279339344752 124.282274797313 10.7291485075059 10.7312160506587 10.7255125505898 10.7275807317499
48798 124.279621839081 124.282556877028 124.282274797313 124.285209757115 10.7312160506587 10.7332835109916 10.7275807317499 10.7296488374149
48799 124.282556877028 124.285491405757 124.285209757115 124.288144218244 10.7332835109916 10.7353508967182 10.7296488374149 10.731716875799
48800 124.285491405757 124.288425419345 124.288144218244 124.291078174784 10.7353508967182 10.7374182160586 10.731716875799 10.7337848551221
48801 124.288425419345 124.29135891187 124.291078174784 124.294011620822 10.7374182160586 10.7394854772398 10.7337848551221 10.7358527836108
48802 124.29135891187 124.294291877409 124.294011620822 124.296944550446 10.7394854772398 10.741552688496 10.7358527836108 10.7379206694983
48803 124.294291877409 124.297224310039 124.296944550446 124.299876957743 10.741552688496 10.7436198580698 10.7379206694983 10.7399885210258
48804 124.297224310039 124.30015620384 124.299876957743 124.302808836805 10.7436198580698 10.7456869942125 10.7399885210258 10.7420563464422
48805 124.30015620384 124.303087552891 124.302808836805 124.305740181723 10.7456869942125 10.7477541051845 10.7420563464422 10.7441241540053
48806 124.303087552891 124.306018351276 124.305740181723 124.308670986594 10.7477541051845 10.749821199256 10.7441241540053 10.7461919519818
48807 124.306018351276 124.308948593079 124.308670986594 124.311601245515 10.749821199256 10.751888284708 10.7461919519818 10.7482597486486
48808 124.308948593079 124.311878272389 124.311601245515 124.31453095259 10.751888284708 10.7539553698322 10.7482597486486 10.7503275522923
48809 124.311878272389 124.314807383298 124.31453095259 124.317460101926 10.7539553698322 10.756022462932 10.7503275522923 10.7523953712107
48810 124.314807383298 124.317735919904 124.317460101926 124.320388687636 10.756022462932 10.7580895723233 10.7523953712107 10.754463213713
48811 124.317735919904 124.320663876308 124.320388687636 124.323316703838 10.7580895723233 10.7601567063345 10.754463213713 10.7565310881201
48812 124.320663876308 124.323591246619 124.323316703838 124.326244144659 10.7601567063345 10.7622238733076 10.7565310881201 10.7585990027654
48813 124.323591246619 124.326518024952 124.326244144659 124.329171004231 10.7622238733076 10.7642910815985 10.7585990027654 10.7606669659955
48814 124.326518024952 124.329444205429 124.329171004231 124.332097276695 10.7642910815985 10.7663583395777 10.7606669659955 10.7627349861702
48815 124.329444205429 124.332369782183 124.332097276695 124.335022956204 10.7663583395777 10.7684256556309 10.7627349861702 10.7648030716635
48816 124.332369782183 124.335294749354 124.335022956204 124.337948036916 10.7684256556309 10.7704930381593 10.7648030716635 10.766871230864
48817 124.335294749354 124.338219101094 124.337948036916 124.340872513005 10.7704930381593 10.7725604955805 10.766871230864 10.7689394721752
48818 124.338219101094 124.341142831564 124.340872513005 124.343796378655 10.7725604955805 10.774628036329 10.7689394721752 10.7710078040162
48819 124.341142831564 124.344065934941 124.343796378655 124.346719628063 10.774628036329 10.7766956688564 10.7710078040162 10.7730762348222
48820 124.344065934941 124.346988405414 124.346719628063 124.34964225544 10.7766956688564 10.7787634016323 10.7730762348222 10.7751447730448
48821 124.346988405414 124.349910237185 124.34964225544 124.352564255013 10.7787634016323 10.7808312431446 10.7751447730448 10.7772134271526
48822 124.349910237185 124.352831424474 124.352564255013 124.355485621026 10.7808312431446 10.7828992019003 10.7772134271526 10.7792822056318
48823 124.352831424474 124.355751961518 124.355485621026 124.358406347739 10.7828992019003 10.7849672864256 10.7792822056318 10.7813511169862
48824 124.355751961518 124.358671842571 124.358406347739 124.361326429433 10.7849672864256 10.7870355052665 10.7813511169862 10.783420169738
48825 124.358671842571 124.361591061908 124.361326429433 124.364245860407 10.7870355052665 10.7891038669895 10.783420169738 10.7854893724281
48826 124.361591061908 124.364509613824 124.364245860407 124.367164634982 10.7891038669895 10.7911723801819 10.7854893724281 10.7875587336166
48827 124.364509613824 124.367427492637 124.367164634982 124.370082747503 10.7911723801819 10.7932410534519 10.7875587336166 10.7896282618828
48828 124.367427492637 124.370344692688 124.370082747503 124.37300019234 10.7932410534519 10.7953098954297 10.7896282618828 10.7916979658261
48829 124.370344692688 124.373261208344 124.37300019234 124.375916963885 10.7953098954297 10.7973789147671 10.7916979658261 10.7937678540659
48830 124.373261208344 124.376177034 124.375916963885 124.378833056561 10.7973789147671 10.7994481201385 10.7937678540659 10.7958379352419
48831 124.376177034 124.379092164076 124.378833056561 124.381748464819 10.7994481201385 10.8015175202411 10.7958379352419 10.7979082180149
48832 124.379092164076 124.382006593025 124.381748464819 124.384663183138 10.8015175202411 10.8035871237949 10.7979082180149 10.7999787110665
48833 124.382006593025 124.384920315331 124.384663183138 124.387577206033 10.8035871237949 10.8056569395433 10.7999787110665 10.8020494230996
48834 124.384920315331 124.387833325512 124.387577206033 124.390490528049 10.8056569395433 10.8077269762533 10.8020494230996 10.8041203628384
48835 124.387833325512 124.390745618118 124.390490528049 124.393403143769 10.8077269762533 10.8097972427157 10.8041203628384 10.8061915390291
48836 124.390745618118 124.393657187741 124.393403143769 124.396315047812 10.8097972427157 10.8118677477456 10.8061915390291 10.8082629604393
48837 124.393657187741 124.396568029007 124.396315047812 124.399226234835 10.8118677477456 10.8139385001819 10.8082629604393 10.8103346358588
48838 124.396568029007 124.399478136587 124.399226234835 124.402136699539 10.8139385001819 10.8160095088881 10.8103346358588 10.8124065740993
48839 124.399478136587 124.402387505191 124.402136699539 124.405046436664 10.8160095088881 10.8180807827523 10.8124065740993 10.8144787839947
48840 124.402387505191 124.405296129576 124.405046436664 124.407955440998 10.8180807827523 10.8201523306868 10.8144787839947 10.8165512744007
48841 124.405296129576 124.408204004545 124.407955440998 124.410863707374 10.8201523306868 10.8222241616287 10.8165512744007 10.8186240541954
48842 124.408204004545 124.41111112495 124.410863707374 124.413771230673 10.8222241616287 10.8242962845399 10.8186240541954 10.8206971322787
48843 124.41111112495 124.414017485693 124.413771230673 124.416678005829 10.8242962845399 10.8263687084064 10.8206971322787 10.8227705175725
48844 124.414017485693 124.416923081731 124.416678005829 124.419584027827 10.8263687084064 10.8284414422389 10.8227705175725 10.8248442190205
48845 124.416923081731 124.419827908074 124.419584027827 124.422489291708 10.8284414422389 10.8305144950724 10.8248442190205 10.8269182455878
48846 124.419827908074 124.422731959791 124.422489291708 124.42539379257 10.8305144950724 10.8325878759661 10.8269182455878 10.8289926062611
48847 124.422731959791 124.425635232011 124.42539379257 124.428297525572 10.8325878759661 10.8346615940031 10.8289926062611 10.8310673100481
49086 124.235826665699 124.238768446204 124.238481153729 124.241422699608 10.7059030133576 10.7079718228249 10.7022591806703 10.7043285460807
49087 124.238768446204 124.241709789751 124.241422699608 124.244363819022 10.7079718228249 10.7100404357175 10.7043285460807 10.7063977222127
49088 124.241709789751 124.244650690445 124.244363819022 124.247304506077 10.7100404357175 10.7121088602142 10.7063977222127 10.7084667172485
49089 124.244650690445 124.247591142387 124.247304506077 124.250244754871 10.7121088602142 10.7141771044932 10.7084667172485 10.7105355393694
49090 124.247591142387 124.250531139675 124.250244754871 124.253184559505 10.7141771044932 10.716245176732 10.7105355393694 10.7126041967565
49091 124.250531139675 124.253470676405 124.253184559505 124.256123914074 10.716245176732 10.7183130851088 10.7126041967565 10.7146726975913
49092 124.253470676405 124.256409746668 124.256123914074 124.259062812672 10.7183130851088 10.7203808378025 10.7146726975913 10.716741050056
49093 124.256409746668 124.259348344553 124.259062812672 124.262001249391 10.7203808378025 10.7224484429932 10.716741050056 10.7188092623339
49094 124.259348344553 124.262286464148 124.262001249391 124.264939218319 10.7224484429932 10.7245159088632 10.7188092623339 10.7208773426106
49095 124.262286464148 124.265224099534 124.264939218319 124.267876713544 10.7245159088632 10.7265832435971 10.7208773426106 10.7229452990737
49096 124.265224099534 124.268161244793 124.267876713544 124.270813729151 10.7265832435971 10.7286504553828 10.7229452990737 10.7250131399138
49097 124.268161244793 124.271097894001 124.270813729151 124.273750259222 10.7286504553828 10.7307175524118 10.7250131399138 10.7270808733252
49098 124.271097894001 124.274034041235 124.273750259222 124.276686297838 10.7307175524118 10.7327845428799 10.7270808733252 10.7291485075059
49099 124.274034041235 124.276969680568 124.276686297838 124.279621839081 10.7327845428799 10.7348514349878 10.7291485075059 10.7312160506587
49100 124.276969680568 124.27990480607 124.279621839081 124.282556877028 10.7348514349878 10.7369182369418 10.7312160506587 10.7332835109916
49101 124.27990480607 124.282839411811 124.282556877028 124.285491405757 10.7369182369418 10.7389849569542 10.7332835109916 10.7353508967182
49102 124.282839411811 124.285773491859 124.285491405757 124.288425419345 10.7389849569542 10.7410516032442 10.7353508967182 10.7374182160586
49103 124.285773491859 124.288707040282 124.288425419345 124.29135891187 10.7410516032442 10.7431181840381 10.7374182160586 10.7394854772398
49104 124.288707040282 124.291640051146 124.29135891187 124.294291877409 10.7431181840381 10.7451847075704 10.7394854772398 10.741552688496
49105 124.291640051146 124.294572518518 124.294291877409 124.297224310039 10.7451847075704 10.7472511820844 10.741552688496 10.7436198580698
49106 124.294572518518 124.297504436464 124.297224310039 124.30015620384 10.7472511820844 10.7493176158323 10.7436198580698 10.7456869942125
49107 124.297504436464 124.300435799051 124.30015620384 124.303087552891 10.7493176158323 10.7513840170764 10.7456869942125 10.7477541051845
49108 124.300435799051 124.303366600348 124.303087552891 124.306018351276 10.7513840170764 10.7534503940896 10.7477541051845 10.749821199256
49109 124.303366600348 124.306296834427 124.306018351276 124.308948593079 10.7534503940896 10.7555167551559 10.749821199256 10.751888284708
49110 124.306296834427 124.309226495359 124.308948593079 124.311878272389 10.7555167551559 10.7575831085711 10.751888284708 10.7539553698322
49111 124.309226495359 124.312155577222 124.311878272389 124.314807383298 10.7575831085711 10.7596494626435 10.7539553698322 10.756022462932
49112 124.312155577222 124.315084074095 124.314807383298 124.317735919904 10.7596494626435 10.7617158256946 10.756022462932 10.7580895723233
49113 124.315084074095 124.318011980063 124.317735919904 124.320663876308 10.7617158256946 10.7637822060594 10.7580895723233 10.7601567063345
49114 124.318011980063 124.320939289215 124.320663876308 124.323591246619 10.7637822060594 10.7658486120874 10.7601567063345 10.7622238733076
49115 124.320939289215 124.323865995648 124.323591246619 124.326518024952 10.7658486120874 10.7679150521433 10.7622238733076 10.7642910815985
49116 124.323865995648 124.326792093464 124.326518024952 124.329444205429 10.7679150521433 10.769981534607 10.7642910815985 10.7663583395777
49117 124.326792093464 124.329717576774 124.329444205429 124.332369782183 10.769981534607 10.7720480678751 10.7663583395777 10.7684256556309
49118 124.329717576774 124.332642439697 124.332369782183 124.335294749354 10.7720480678751 10.7741146603607 10.7684256556309 10.7704930381593
49119 124.332642439697 124.335566676362 124.335294749354 124.338219101094 10.7741146603607 10.7761813204945 10.7704930381593 10.7725604955805
49120 124.335566676362 124.338490280909 124.338219101094 124.341142831564 10.7761813204945 10.7782480567254 10.7725604955805 10.774628036329
49121 124.338490280909 124.34141324749 124.341142831564 124.344065934941 10.7782480567254 10.7803148775207 10.774628036329 10.7766956688564
49122 124.34141324749 124.344335570268 124.344065934941 124.346988405414 10.7803148775207 10.7823817913672 10.7766956688564 10.7787634016323
49123 124.344335570268 124.347257243423 124.346988405414 124.349910237185 10.7823817913672 10.7844488067713 10.7787634016323 10.7808312431446
49124 124.347257243423 124.350178261147 124.349910237185 124.352831424474 10.7844488067713 10.7865159322601 10.7808312431446 10.7828992019003
49125 124.350178261147 124.353098617651 124.352831424474 124.355751961518 10.7865159322601 10.7885831763811 10.7828992019003 10.7849672864256
49126 124.353098617651 124.356018307162 124.355751961518 124.358671842571 10.7885831763811 10.7906505477038 10.7849672864256 10.7870355052665
49127 124.356018307162 124.358937323927 124.358671842571 124.361591061908 10.7906505477038 10.7927180548193 10.7870355052665 10.7891038669895
49128 124.358937323927 124.361855662213 124.361591061908 124.364509613824 10.7927180548193 10.7947857063414 10.7891038669895 10.7911723801819
49129 124.361855662213 124.364773316309 124.364509613824 124.367427492637 10.7947857063414 10.7968535109068 10.7911723801819 10.7932410534519
49130 124.364773316309 124.367690280526 124.367427492637 124.370344692688 10.7968535109068 10.7989214771755 10.7932410534519 10.7953098954297
49131 124.367690280526 124.370606549203 124.370344692688 124.373261208344 10.7989214771755 10.8009896138315 10.7953098954297 10.7973789147671
49132 124.370606549203 124.373522116701 124.373261208344 124.376177034 10.8009896138315 10.8030579295832 10.7973789147671 10.7994481201385
49133 124.373522116701 124.376436977411 124.376177034 124.379092164076 10.8030579295832 10.8051264331636 10.7994481201385 10.8015175202411
49134 124.376436977411 124.379351125756 124.379092164076 124.382006593025 10.8051264331636 10.8071951333306 10.8015175202411 10.8035871237949
49135 124.379351125756 124.382264556186 124.382006593025 124.384920315331 10.8071951333306 10.8092640388679 10.8035871237949 10.8056569395433
49136 124.382264556186 124.385177263187 124.384920315331 124.387833325512 10.8092640388679 10.8113331585848 10.8056569395433 10.8077269762533
