time_id,data_source,k_eval,theta_eval,log_like,cutoff,best_k,best_theta,mdd,med,dist90
2012-4,genetics,-3.1267234417609,2.68424285757445,220.004625881039,220.636379486111,-0.22643,0.439,11.77,10.48,23.34
2012-4,genetics,-1.43777491547174,0.677878369804937,220.338920313719,220.636379486111,-0.22643,0.439,9.09,5.23,22.21
2012-4,genetics,-1.16782002807307,0.60287408988832,219.562548023771,220.636379486111,-0.22643,0.439,9.75,5.22,24.16
2012-4,genetics,-1.46084798277078,0.649751764836205,219.652881359112,220.636379486111,-0.22643,0.439,10.44,5.86,25.66
2012-4,genetics,-3.13364536195061,2.89988016233472,220.076913593725,220.636379486111,-0.22643,0.439,11.67,10.51,22.94
2012-4,genetics,0.0481306185859309,0.405987855107199,218.694356373827,220.636379486111,-0.22643,0.439,15.81,6.2,40.13
2012-4,genetics,-3.25593261863548,3.46241226170935,219.966392528371,220.636379486111,-0.22643,0.439,12.86,11.84,24.8
2012-4,genetics,-3.27900568593451,3.59366975156343,220.583136287061,220.636379486111,-0.22643,0.439,13.1,12.12,25.19
2012-4,genetics,-3.13364536195061,2.79674927744937,219.834779170212,220.636379486111,-0.22643,0.439,11.75,10.52,23.19
2012-4,genetics,-3.21670840422713,3.14364407206373,220.097219108493,220.636379486111,-0.22643,0.439,12.52,11.39,24.39
2012-4,genetics,-3.04135309275448,2.27171931803305,220.542993109892,220.636379486111,-0.22643,0.439,11.29,9.77,22.86
2012-4,genetics,-0.609451799436487,0.509118739992548,219.562992643889,220.636379486111,-0.22643,0.439,10.24,4.88,25.8
2012-4,genetics,-0.177985440944585,0.415363390096777,219.319683400905,220.636379486111,-0.22643,0.439,17.45,7,44.32
2012-4,genetics,0.135808274322253,0.387236785128045,219.188147876971,220.636379486111,-0.22643,0.439,19.09,7.15,48.43
2012-4,genetics,-1.93615316913084,0.809135859659017,220.525162638915,220.636379486111,-0.22643,0.439,9.94,6.28,23.67
2012-4,genetics,0.244251690627705,0.368485715148891,220.057336437609,220.636379486111,-0.22643,0.439,23.37,8.32,59.19
2012-4,genetics,-3.10134306773197,2.74987160250149,220.564102175171,220.636379486111,-0.22643,0.439,11.42,10.2,22.58
2012-4,genetics,-3.052889626404,2.45923001782459,220.558688201944,220.636379486111,-0.22643,0.439,11.16,9.8,22.38
2012-4,genetics,-3.28592760612422,4.32496148075045,218.488839752055,220.636379486111,-0.22643,0.439,13,12.25,24.59
2012-4,genetics,0.364231640582672,0.387236785128045,218.998237909375,220.636379486111,-0.22643,0.439,15.19,5.69,38.54
2012-4,genetics,-3.23516685806635,3.20927281699077,220.629556790252,220.636379486111,-0.22643,0.439,12.71,11.6,24.71
2012-4,genetics,-3.26054723209529,4.27808380580256,220.516178586216,220.636379486111,-0.22643,0.439,12.68,11.94,24.01
2012-4,genetics,-1.58082793272574,0.706004974773668,220.020135900536,220.636379486111,-0.22643,0.439,9.45,5.57,22.96
2012-4,genetics,-3.27439107247471,4.48434557557326,220.503612589515,220.636379486111,-0.22643,0.439,12.83,12.12,24.2
2012-4,genetics,-3.29284952631393,4.37183915569833,218.294930985724,220.636379486111,-0.22643,0.439,13.08,12.34,24.73
2012-4,genetics,-3.34591758110171,4.99062446501042,217.774729213593,220.636379486111,-0.22643,0.439,13.72,13.08,25.68
2012-4,genetics,-0.863255539725842,0.555996414940434,220.182057791124,220.636379486111,-0.22643,0.439,9.44,4.79,23.59
2012-4,genetics,-0.108766239047488,0.424738925086354,218.626199751485,220.636379486111,-0.22643,0.439,14.44,5.91,36.66
2012-4,genetics,-3.16133304270945,2.96550890726176,219.617934001727,220.636379486111,-0.22643,0.439,11.95,10.79,23.44
2012-4,genetics,0.258095531007124,0.396612320117622,218.921046637231,220.636379486111,-0.22643,0.439,14.65,5.62,37.2
2012-4,genetics,-3.11980152157119,2.74987160250149,219.964074005066,220.636379486111,-0.22643,0.439,11.63,10.39,23
2012-4,genetics,-3.11980152157119,2.78737374245979,220.061519657901,220.636379486111,-0.22643,0.439,11.6,10.38,22.9
2012-4,genetics,-0.46870608891239,0.490367670013394,219.666055506847,220.636379486111,-0.22643,0.439,10.41,4.81,26.29
2012-4,genetics,-1.02245970408916,0.584123019909165,220.12560389889,220.636379486111,-0.22643,0.439,9.33,4.9,23.22
2012-4,genetics,-3.12210882830109,2.61861411264741,220.202757729754,220.636379486111,-0.22643,0.439,11.78,10.45,23.43
2012-4,genetics,-3.16825496289916,2.95613337227218,219.645505583382,220.636379486111,-0.22643,0.439,12.04,10.87,23.62
2012-4,genetics,-0.5471545177291,0.480992135023817,218.684848878159,220.636379486111,-0.22643,0.439,12.25,5.58,30.97
2012-4,genetics,0.638801141441156,0.359110180159314,219.053150069963,220.636379486111,-0.22643,0.439,18.68,6.47,47.22
2012-4,genetics,-0.0257031967709724,0.396612320117622,219.602660107933,220.636379486111,-0.22643,0.439,19.46,7.47,49.4
2012-4,genetics,-1.79310015187684,0.781009254690285,220.421479769944,220.636379486111,-0.22643,0.439,9.26,5.75,22.18
2012-4,genetics,0.193490942569834,0.377861250138468,219.541917828439,220.636379486111,-0.22643,0.439,20.95,7.66,53.11
2012-4,genetics,-3.32745912726248,4.71873395031269,217.875770626257,220.636379486111,-0.22643,0.439,13.49,12.81,25.36
2012-4,genetics,-3.27669837920461,4.09994864100059,218.443186162849,220.636379486111,-0.22643,0.439,12.93,12.12,24.56
2012-4,genetics,-3.15210381578984,3.02176211719922,219.933457732952,220.636379486111,-0.22643,0.439,11.81,10.69,23.1
2012-4,genetics,-0.840182472426809,0.499743205002971,219.638044288378,220.636379486111,-0.22643,0.439,13.93,6.54,35.13
2012-4,genetics,-1.08937159925636,0.593498554898742,219.871848107975,220.636379486111,-0.22643,0.439,9.47,5.03,23.52
2012-4,genetics,-0.231053495732359,0.434114460075931,218.680048922294,220.636379486111,-0.22643,0.439,14.56,6.08,36.96
2012-4,genetics,-3.25823992536538,3.8936868712299,218.68319033602,220.636379486111,-0.22643,0.439,12.74,11.88,24.31
2012-4,genetics,-1.979991996999,0.837262464627748,220.55538011164,220.636379486111,-0.22643,0.439,9.71,6.24,23.01
2012-4,genetics,0.511899271296478,0.387236785128045,220.492391894623,220.636379486111,-0.22643,0.439,13.11,4.91,33.25
2012-4,genetics,-0.96246972911168,0.574747484919588,220.286358978524,220.636379486111,-0.22643,0.439,9.28,4.82,23.13
2012-4,genetics,-3.32976643399238,4.73748502029184,217.883451348923,220.636379486111,-0.22643,0.439,13.52,12.84,25.41
2012-4,genetics,-3.17748418981877,2.88112909235557,220.234607747603,220.636379486111,-0.22643,0.439,12.21,10.98,24.02
2012-4,genetics,-3.28362029939432,3.82805812630286,219.286698382422,220.636379486111,-0.22643,0.439,13.09,12.18,25.01
2012-4,genetics,-3.28362029939432,4.4655945055941,219.24788679622,220.636379486111,-0.22643,0.439,12.95,12.23,24.43
2012-4,genetics,-3.06211885332361,2.32797252797051,220.57849477649,220.636379486111,-0.22643,0.439,11.44,9.95,23.09
2012-4,genetics,-1.59236446637526,0.706004974773668,219.96143121588,220.636379486111,-0.22643,0.439,9.56,5.63,23.23
2012-4,genetics,-0.990157409870518,0.565371949930011,219.314890630405,220.636379486111,-0.22643,0.439,10.1,5.19,25.2
2012-4,genetics,0.966438697087413,0.321608040201005,220.036301653431,220.636379486111,-0.22643,0.439,30.03,9.17,75.14
2012-4,genetics,-3.18440611000848,2.9092556973243,220.316535279177,220.636379486111,-0.22643,0.439,12.27,11.05,24.11
2012-4,genetics,-3.35514680802132,4.756236090271,219.396158641292,220.636379486111,-0.22643,0.439,13.87,13.17,26.05
2012-4,genetics,-3.29977144650364,4.63435413540649,218.652561048122,220.636379486111,-0.22643,0.439,13.14,12.45,24.72
2012-4,genetics,-0.620988333086003,0.490367670013394,218.715694061916,220.636379486111,-0.22643,0.439,12.12,5.61,30.61
2012-4,genetics,-3.26516184555509,3.73430277640709,218.928118061971,220.636379486111,-0.22643,0.439,12.87,11.95,24.66
2012-4,genetics,-3.29054221958403,3.74367831139666,220.326195810793,220.636379486111,-0.22643,0.439,13.2,12.26,25.28
2012-4,genetics,-3.25131800517567,4.04369543106313,219.670432659066,220.636379486111,-0.22643,0.439,12.61,11.81,23.99
2012-4,genetics,-3.14518189560013,2.87175355736599,219.746259871759,220.636379486111,-0.22643,0.439,11.83,10.63,23.28
2012-4,genetics,-1.30856573859716,0.631000694857051,219.593402314018,220.636379486111,-0.22643,0.439,9.76,5.38,24.06
2012-4,genetics,-0.974006262761196,0.518494274982125,219.953516608999,220.636379486111,-0.22643,0.439,13.71,6.62,34.48
2012-4,genetics,-0.55407643791881,0.452865530055085,219.900412577112,220.636379486111,-0.22643,0.439,16.3,7.06,41.31
2012-4,genetics,-3.22363032441684,3.63117189152174,219.356076705544,220.636379486111,-0.22643,0.439,12.38,11.46,23.78
2012-4,genetics,-0.764041350340003,0.490367670013394,219.443822517125,220.636379486111,-0.22643,0.439,13.99,6.47,35.32
2012-4,genetics,-3.16825496289916,2.94675783728261,219.670876698376,220.636379486111,-0.22643,0.439,12.05,10.87,23.64
2012-4,genetics,-0.918630901243519,0.499743205002971,220.592204737702,220.636379486111,-0.22643,0.439,15.07,7.07,38
2012-4,genetics,0.278861291576253,0.396612320117622,219.037907907178,220.636379486111,-0.22643,0.439,14.35,5.51,36.43
2012-4,genetics,-0.207980428433327,0.452865530055085,219.271628214991,220.636379486111,-0.22643,0.439,11.53,4.99,29.23
2012-4,genetics,0.193490942569834,0.387236785128045,218.912354447136,220.636379486111,-0.22643,0.439,18.02,6.75,45.72
2012-4,genetics,-3.26285453882519,4.07182203603186,218.93992477501,220.636379486111,-0.22643,0.439,12.75,11.95,24.25
2012-4,genetics,-3.36206872821103,4.92499572008338,219.142079020839,220.636379486111,-0.22643,0.439,13.95,13.28,26.13
2012-4,genetics,-1.66850558846207,0.724756044752822,220.012043025471,220.636379486111,-0.22643,0.439,9.68,5.78,23.43
2012-4,genetics,-0.378721126446165,0.462241065044662,218.681036337701,220.636379486111,-0.22643,0.439,12.41,5.47,31.42
2012-4,genetics,-3.28592760612422,3.87493580125074,219.15997461555,220.636379486111,-0.22643,0.439,13.1,12.21,25.01
2012-4,genetics,-1.99614314410832,0.856013534606902,220.608249357523,220.636379486111,-0.22643,0.439,9.47,6.15,22.36
2012-4,genetics,0.871839121161381,0.321608040201005,220.612718118325,220.636379486111,-0.22643,0.439,33.01,10.08,82.6
2012-4,genetics,-3.19132803019819,2.93738230229303,220.415407060558,220.636379486111,-0.22643,0.439,12.34,11.13,24.21
2012-4,genetics,-3.29977144650364,4.05307096605271,219.002206961434,220.636379486111,-0.22643,0.439,13.24,12.4,25.18
2012-4,genetics,-3.29284952631393,4.63435413540649,219.308378131533,220.636379486111,-0.22643,0.439,13.05,12.36,24.55
2012-4,genetics,-1.64773982789294,0.696629439784091,220.07031109997,220.636379486111,-0.22643,0.439,10.45,6.11,25.43
2012-4,genetics,-1.23473192324026,0.584123019909165,219.537201739609,220.636379486111,-0.22643,0.439,11.54,6.06,28.71
2012-4,genetics,0.874146427891284,0.330983575190582,219.652029897635,220.636379486111,-0.22643,0.439,26.4,8.34,66.28
2012-4,genetics,-3.18440611000848,3.0311376521888,219.6319717328,220.636379486111,-0.22643,0.439,12.19,11.04,23.84
2012-4,genetics,-0.0349324236905852,0.405987855107199,218.986595841856,220.636379486111,-0.22643,0.439,17.17,6.74,43.61
2012-4,genetics,-3.25593261863548,3.69680063644878,218.829428706471,220.636379486111,-0.22643,0.439,12.77,11.84,24.48
2012-4,genetics,-3.33207374072229,4.27808380580256,220.141451485768,220.636379486111,-0.22643,0.439,13.62,12.82,25.8
2012-4,genetics,-0.173370827484778,0.452865530055085,219.683672237721,220.636379486111,-0.22643,0.439,11.14,4.82,28.23
2012-4,genetics,-3.31130798015316,4.66248074037522,218.058586858238,220.636379486111,-0.22643,0.439,13.28,12.6,24.99
2012-4,genetics,-3.29515683304384,3.82805812630286,220.067537671532,220.636379486111,-0.22643,0.439,13.24,12.32,25.3
2012-4,genetics,-0.235668109192166,0.462241065044662,219.900926998184,220.636379486111,-0.22643,0.439,10.75,4.74,27.23
2012-4,genetics,-3.34591758110171,4.69998288033353,218.860545403564,220.636379486111,-0.22643,0.439,13.75,13.04,25.84
2012-4,genetics,-0.0880004784783592,0.443489995065508,219.755593820061,220.636379486111,-0.22643,0.439,11.33,4.82,28.74
2012-4,genetics,-0.427174567774133,0.480992135023817,219.321567821372,220.636379486111,-0.22643,0.439,10.87,4.95,27.46
2012-4,genetics,-3.35053219456151,4.73748502029184,219.060531100069,220.636379486111,-0.22643,0.439,13.81,13.11,25.94
2012-4,genetics,-3.30207875323355,4.33433701574002,218.171240373346,220.636379486111,-0.22643,0.439,13.21,12.45,24.99
2012-4,genetics,-3.31822990034287,4.81248930020846,218.018765977261,220.636379486111,-0.22643,0.439,13.36,12.7,25.07
2012-4,genetics,-3.15210381578984,3.07801532713669,220.259817060923,220.636379486111,-0.22643,0.439,11.77,10.68,22.99
2012-4,genetics,-3.3436102743718,4.49372111056283,219.845270568518,220.636379486111,-0.22643,0.439,13.75,12.99,25.92
2012-4,genetics,-3.14979650905993,2.87175355736599,219.725295925303,220.636379486111,-0.22643,0.439,11.88,10.68,23.38
2012-4,genetics,-1.93846047586074,0.827886929638171,220.494475545755,220.636379486111,-0.22643,0.439,9.52,6.08,22.59
2012-4,genetics,-3.29054221958403,4.33433701574002,218.318379971239,220.636379486111,-0.22643,0.439,13.06,12.31,24.7
2012-4,genetics,-3.124416135031,2.89050462734514,220.437833746047,220.636379486111,-0.22643,0.439,11.57,10.41,22.75
2012-4,genetics,0.514206578026381,0.368485715148891,218.938883397709,220.636379486111,-0.22643,0.439,17.84,6.35,45.18
2012-4,genetics,-3.33438104745219,4.71873395031269,218.070043470209,220.636379486111,-0.22643,0.439,13.59,12.9,25.54
2012-4,genetics,-3.28362029939432,4.30621041077129,218.55452098677,220.636379486111,-0.22643,0.439,12.98,12.22,24.55
2012-4,genetics,-3.33668835418209,4.33433701574002,220.214597449884,220.636379486111,-0.22643,0.439,13.68,12.89,25.87
2012-4,genetics,-3.29054221958403,4.30621041077129,218.284643933996,220.636379486111,-0.22643,0.439,13.07,12.3,24.72
2012-4,genetics,-0.978620876221002,0.565371949930011,219.406057030725,220.636379486111,-0.22643,0.439,9.98,5.13,24.91
2012-4,genetics,-1.39624339433349,0.668502834815359,220.395346746158,220.636379486111,-0.22643,0.439,9.05,5.17,22.15
2012-4,genetics,-0.616373719626197,0.480992135023817,218.828750304268,220.636379486111,-0.22643,0.439,13.13,5.98,33.18
2012-4,genetics,-3.29977144650364,4.07182203603186,218.910689709591,220.636379486111,-0.22643,0.439,13.23,12.4,25.16
2012-4,genetics,-3.30438605996345,4.1374507809589,218.846485101329,220.636379486111,-0.22643,0.439,13.28,12.46,25.21
2012-4,genetics,-3.14748920233003,3.05926425715753,220.396008645456,220.636379486111,-0.22643,0.439,11.73,10.63,22.92
2012-4,genetics,-3.17979149654868,2.84362695239726,220.624167195061,220.636379486111,-0.22643,0.439,12.27,11.01,24.17
2012-4,genetics,-1.27857075110842,0.584123019909165,219.953400371128,220.636379486111,-0.22643,0.439,12.06,6.33,30
2012-4,genetics,-3.2697764590149,4.41871683064622,220.555170508326,220.636379486111,-0.22643,0.439,12.78,12.06,24.13
2012-4,genetics,-3.28592760612422,4.16557738592763,218.322060162253,220.636379486111,-0.22643,0.439,13.03,12.23,24.73
2012-4,genetics,-1.53929641158749,0.659127299825782,219.995713218748,220.636379486111,-0.22643,0.439,10.85,6.15,26.61
2012-4,genetics,-1.7631051643881,0.752882649721554,220.153135508309,220.636379486111,-0.22643,0.439,9.74,5.94,23.45
2012-4,genetics,-3.26054723209529,3.75305384638624,218.763722047788,220.636379486111,-0.22643,0.439,12.81,11.9,24.52
2012-4,genetics,-0.0903077852082625,0.424738925086354,218.628030434818,220.636379486111,-0.22643,0.439,14.18,5.8,35.99
2012-4,genetics,1.0264286720649,0.340359110180159,219.97926597238,220.636379486111,-0.22643,0.439,18.44,6.02,46.42
2012-4,genetics,-3.18440611000848,3.02176211719922,219.66865619276,220.636379486111,-0.22643,0.439,12.19,11.04,23.86
2012-4,genetics,-0.563305664838423,0.499743205002971,219.338649475883,220.636379486111,-0.22643,0.439,10.56,4.96,26.63
2012-4,genetics,-3.18671341673838,3.04988872216795,219.604988518827,220.636379486111,-0.22643,0.439,12.2,11.06,23.85
2012-4,genetics,-3.20978648403742,3.17177067703246,219.646805756941,220.636379486111,-0.22643,0.439,12.42,11.31,24.16
2012-4,genetics,-0.960162422381777,0.509118739992548,220.428081245594,220.636379486111,-0.22643,0.439,14.55,6.93,36.64
2012-4,genetics,-3.24901069844577,3.70617617143836,218.768978718195,220.636379486111,-0.22643,0.439,12.68,11.76,24.3
2012-4,genetics,-0.113380852507295,0.405987855107199,219.533109271429,220.636379486111,-0.22643,0.439,18.58,7.29,47.16
2012-4,genetics,-3.338995660912,4.73748502029184,218.225576003435,220.636379486111,-0.22643,0.439,13.65,12.96,25.64
2012-4,genetics,-3.32284451380267,4.26870827081298,219.373054993138,220.636379486111,-0.22643,0.439,13.5,12.7,25.57
2012-4,genetics,-0.113380852507295,0.396612320117622,220.457185960342,220.636379486111,-0.22643,0.439,21.25,8.15,53.93
2012-4,genetics,0.193490942569834,0.396612320117622,218.726000794688,220.636379486111,-0.22643,0.439,15.63,6,39.68
2012-4,genetics,-3.2720837657448,3.75305384638624,219.103737287788,220.636379486111,-0.22643,0.439,12.96,12.04,24.81
2012-4,genetics,-3.1982499503879,3.53741654162597,220.609179031203,220.636379486111,-0.22643,0.439,12.11,11.17,23.31
2012-4,genetics,0.705713036608349,0.349734645169737,219.145295707357,220.636379486111,-0.22643,0.439,20.94,7.05,52.85
2012-4,genetics,-3.18902072346829,3.09676639711584,219.48908491642,220.636379486111,-0.22643,0.439,12.2,11.08,23.81
2012-4,genetics,-1.84847551339452,0.771633719700708,220.374119382908,220.636379486111,-0.22643,0.439,10.05,6.2,24.1
2012-4,genetics,-3.2697764590149,3.77180491636539,218.93306741473,220.636379486111,-0.22643,0.439,12.92,12.01,24.73
2012-4,genetics,-3.22593763114674,3.28427709690738,219.618365712902,220.636379486111,-0.22643,0.439,12.56,11.49,24.35
2012-4,genetics,0.0296721647467049,0.415363390096777,218.699786918775,220.636379486111,-0.22643,0.439,14.18,5.68,36.01
2012-4,genetics,0.869531814431477,0.321608040201005,220.629383841552,220.636379486111,-0.22643,0.439,33.08,10.11,82.79
2012-4,genetics,-3.27439107247471,3.87493580125074,218.708380156155,220.636379486111,-0.22643,0.439,12.95,12.07,24.73
2012-4,genetics,-3.11287960138148,2.75924713749106,220.157513964786,220.636379486111,-0.22643,0.439,11.54,10.31,22.81
2012-4,genetics,-3.16594765616926,2.98425997724091,219.588177072678,220.636379486111,-0.22643,0.439,12,10.84,23.5
2012-4,genetics,-3.32053720707277,4.12807524596933,220.091677020686,220.636379486111,-0.22643,0.439,13.5,12.66,25.63
2012-4,genetics,-3.20747917730751,3.26552602692823,219.265281440899,220.636379486111,-0.22643,0.439,12.34,11.28,23.94
2012-4,genetics,-0.95554780892197,0.509118739992548,220.366321713963,220.636379486111,-0.22643,0.439,14.48,6.89,36.47
